Nomenclatura,Título,Fecha de publicación,Documento,URL Documento,Cantidad de páginas,Tipo documento
RESOLUCIÓN N° 1495,"MEDIDA DE EMERGENCIA APLICADA POR LA REPÚBLICA DEL PERÚ, POR LA CUAL SE SUSPENDE TEMPORALMENTE EL INGRESO DE AVES VIVAS, HUEVOS FÉRTILES PARA INCUBACIÓN, HUEVOS LIBRES DE PATÓGENOS ESPECÍFICOS (SPF) Y OTROS PRODUCTOS DE RIESGO PROCEDENTES DE MÉXICO POR LA PRESENCIA DE INFLUENZA AVIAR, Y OVINOS Y CAPRINOS VIVOS, SEMEN DE OVINOS Y OTROS PRODUCTOS DE RIESGO PROCEDENTES DE CHILE POR LA PRESENCIA DE ABORTO ENZOÓTICO DE LAS OVEJAS (CLAMIDIOSIS OVINA)",28/09/2012,RESo1495.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1495.doc,5,Resoluciones
RESOLUCIÓN N° 1497,REGISTRO EN LA LISTA ANDINA SATELITAL AL AMPARO DEL ARTÍCULO 4 DE LA DECISIÓN 707 “REGISTRO ANDINO PARA LA AUTORIZACIÓN DE SATÉLITES CON COBERTURA SOBRE TERRITORIO DE LOS PAÍSES MIEMBROS DE LA COMUNIDAD ANDINA”,29/09/2012,RESo1497.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1497.doc,3,Resoluciones
RESOLUCIÓN N° 1507,PUBLICACIÓN DEL ACUERDO PARA LA AMPLIACIÓN DE LA ZONA DE INTEGRACIÓN FRONTERIZA ENTRE COLOMBIA Y ECUADOR,4/10/2012,RESo1507.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1507.doc,4,Resoluciones
RESOLUCIÓN N° 1510,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,5/10/2012,RESo1510.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1510.doc,3,Resoluciones
RESOLUCIÓN N° 1509,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,5/10/2012,RESo1509.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1509.doc,4,Resoluciones
RESOLUCIÓN N° 1508,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE OCTUBRE DE 2012, CORRESPONDIENTES A LA CIRCULAR N° 422 DEL 4 DE OCTUBRE DE 2012",5/10/2012,RESo1508.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1508.doc,3,Resoluciones
RESOLUCIÓN N° 1511,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,9/10/2012,RESo1511.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1511.doc,4,Resoluciones
RESOLUCIÓN N° 1513,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,10/10/2012,RESo1513.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1513.doc,3,Resoluciones
RESOLUCIÓN N° 1512,"POR LA CUAL SE RECONOCE A ESPAÑA COMO PAÍS LIBRE DE PESTE PORCINA AFRICANA, PESTE PORCINA CLÁSICA Y ENFERMEDAD VESICULAR DEL CERDO",10/10/2012,RESo1512.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1512.doc,4,Resoluciones
RESOLUCIÓN N° 1516,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,18/10/2012,RESo1516.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1516.doc,4,Resoluciones
RESOLUCIÓN N° 1515,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,18/10/2012,RESo1515.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1515.doc,3,Resoluciones
RESOLUCIÓN N° 1514,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,18/10/2012,RESo1514.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1514.doc,3,Resoluciones
RESOLUCIÓN N° 1517,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE NOVIEMBRE DE 2012, CORRESPONDIENTES A LA CIRCULAR N° 423 DEL 17 DE OCTUBRE DE 2012",19/10/2012,RESo1517.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1517.doc,3,Resoluciones
DICTAMEN N° 05-2012,"SOBRE EL RECLAMO DE LA EMPRESA AMERICAN DEALER E.I.R.L. POR SUPUESTO INCUMPLIMIENTO FLAGRANTE DE LO DISPUESTO EN EL ARTÍCULO 6, LITERALES a) Y b) DE LA RESOLUCIÓN 1456 “CASOS ESPECIALES DE VALORACIÓN ADUANERA”; ARTÍCULO 2, LITERAL g) Y ARTÍCULOS 45.1 Y 45.2, LITERALES c) Y g) DE LA RESOLUCIÓN 846 “REGLAMENTO COMUNITARIO DE LA DECISIÓN 571 - VALOR EN ADUANA DE LAS MERCANCÍAS IMPORTADAS”; Y ARTÍCULOS 7.1 Y 7.2 LITERALES C) Y G) DEL “ACUERDO RELATIVO A LA APLICACIÓN DEL ARTÍCULO VII DEL ACUERDO GENERAL SOBRE ARANCELES ADUANEROS Y COMERCIO DE 1994” (ACUERDO SOBRE VALORACIÓN DE LA OMC), ANEXO A LA DECISIÓN 571, A TRAVÉS DEL ACCIONAR DE LA SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACIÓN TRIBUTARIA (SUNAT) DEL PERÚ, AL DESCONOCER LA FACULTAD DEL IMPORTADOR DE DECLARAR MERCADERÍA EN BASE A LOS MÉTODOS DE VALORACIÓN PREVISTOS EN EL ORDENAMIENTO JURÍDICO ANDINO.",22/10/2012,DICtamen05-2012.doc,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICtamen05-2012.doc,14,Dictámenes
DECISIÓN N° 778,SUSTITUCIÓN DE LA DECISIÓN 574 – RÉGIMEN ANDINO SOBRE CONTROL ADUANERO,6/11/2012,DEC778.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC778.doc,10,Decisiones
DECISIÓN N° 777,MODIFICACIÓN DE LA DECISIÓN 516: “ARMONIZACIÓN DE LEGISLACIONES EN MATERIA DE PRODUCTOS COSMÉTICOS”,6/11/2012,DEC777.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC777.doc,2,Decisiones
DECISIÓN N° 776,AGENDA TEMÁTICA ANDINA DE CIENCIA Y TECNOLOGÍA,6/11/2012,DEC776.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC776.doc,4,Decisiones
DECISIÓN N° 775,CONDICIONES PARA LA EMISIÓN Y RECEPCIÓN DE CERTIFICADOS DE ORIGEN DIGITAL,6/11/2012,DEC775.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC775.doc,4,Decisiones
RESOLUCIÓN N° 1518,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE NOVIEMBRE DE 2012, CORRESPONDIENTES A LA CIRCULAR N° 424 DEL 5 DE NOVIEMBRE DE 2012",6/11/2012,RESo1518.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1518.doc,3,Resoluciones
DICTAMEN N° 06-2012,"SOBRE EL RECLAMO DE FARMEX S.A., ARIS INDUSTRIAL S.A., TECNOLOGÍA QUÍMICA Y COMERCIO S.A., SERVICIOS Y FORMULACIONES INDUSTRIALES S.A., SILVESTRE PERÚ S.A.C., FARMAGRO S.A. Y HORTUS S.A. POR EL SUPUESTO INCUMPLIMIENTO DE LOS ARTÍCULOS 1, 3, 4, 8, 10 Y 25 LITERAL C) DE LA DECISIÓN N° 436 ‘‘NORMA ANDINA PARA EL REGISTRO Y CONTROL DE PLAGUICIDAS QUÍMICOS DE USO AGRÍCOLA’’ (SEGÚN TEXTO CONSOLIDADO AL FINAL DE LA DECISIÓN N° 767); SECCIÓN 1: MODIFICACIÓN DEL REGISTRO NACIONAL, NUMERAL 2 (POR CAMBIO O ADICIÓN DE NUEVOS USOS, CULTIVOS O PLAGAS O PARA RETIRAR USOS), FORMATO 2 DEL ANEXO N° 1 DE LA RESOLUCIÓN N° 630 “MANUAL TÉCNICO ANDINO PARA EL REGISTRO Y CONTROL DE PLAGUICIDAS QUÍMICOS DE USO AGRÍCOLA” Y DEL ARTÍCULO 4 DEL “TRATADO DE CREACIÓN DEL TRIBUNAL DE JUSTICIA DE LA COMUNIDAD ANDINA”, DEBIDO A LA APLICACIÓN POR PARTE DE LA REPÚBLICA DEL PERÚ DE LA QUINTA DISPOSICIÓN COMPLEMENTARIA FINAL DEL DECRETO SUPREMO N° 001-2012-AG “NORMAS COMPLEMENTARIAS PARA EL DESARROLLO DE LA ASOCIATIVIDAD A",7/11/2012,DICtamen06-2012.doc,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICtamen06-2012.doc,17,Dictámenes
RESOLUCIÓN N° 1520,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,9/11/2012,RESo1520.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1520.doc,3,Resoluciones
RESOLUCIÓN N° 1519,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,9/11/2012,RESo1519.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1519.doc,3,Resoluciones
DICTAMEN N° 07-2012,"SOBRE EL RECLAMO DE LA SOCIEDAD LBH COLOMBIA LTDA., POR SUPUESTO INCUMPLIMIENTO DE LA REPÚBLICA DE COLOMBIA DE LOS ARTÍCULOS 4, 33, 35 Y 36 DEL TRATADO DE CREACIÓN DEL TRIBUNAL DE JUSTICIA DE LA COMUNIDAD ANDINA, Y LOS ARTÍCULOS 122, 123, 124, 127 Y 128 DEL ESTATUTO DEL TRIBUNAL DE JUSTICIA DE LA COMUNIDAD ANDINA, A TRAVÉS DEL JUEZ 10° CIVIL DEL CIRCUITO DE BARRANQUILLA Y DEL TRIBUNAL SUPERIOR - SALA CIVIL DE BARRANQUILLA, AL HABER PROFERIDO SUS PROVIDENCIAS DEL 17 DE NOVIEMBRE DE 2010 Y DEL 20 DE OCTUBRE DE 2011, DENTRO DEL PROCESO DE EMBARGO PREVENTIVO DE LA EMBARCACIÓN CLIPPER LIS, SIN HABER SOLICITADO LA INTERPRETACIÓN PREJUDICIAL OBLIGATORIA AL TRIBUNAL DE JUSTICIA DE LA COMUNIDAD ANDINA.",14/11/2012,DICtamen07-2012.doc,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICtamen07-2012.doc,22,Dictámenes
RESOLUCIÓN N° 1521,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE DICIEMBRE DE 2012, CORRESPONDIENTES A LA CIRCULAR N° 425 DEL 22 DE NOVIEMBRE DE 2012",23/11/2012,RESo1521.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1521.doc,3,Resoluciones
RESOLUCIÓN N° 1522,ACTUALIZACIÓN DEL ANEXO II DE LA RESOLUCIÓN 1457 “REGLAMENTO DE LA DECISIÓN 617 SOBRE TRÁNSITO ADUANERO COMUNITARIO”,29/11/2012,RESo1522.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1522.doc,3,Resoluciones
RESOLUCIÓN N° 1524,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN Y DE LA NÓMINA DE PRODUCCIÓN EXCLUSIVA DEL PERÚ,5/12/2012,RESo1524.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1524.doc,4,Resoluciones
RESOLUCIÓN N° 1523,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN Y DE LA NÓMINA DE PRODUCCIÓN EXCLUSIVA DEL PERÚ,5/12/2012,RESo1523.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1523.doc,4,Resoluciones
RESOLUCIÓN N° 1525,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,7/12/2012,RESo1525.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1525.doc,4,Resoluciones
DICTAMEN N° 07-2012 - ACLARACIÓN,"SOBRE LA SOLICITUD DE LA SOCIEDAD LBH COLOMBIA LTDA., DE ACLARACIÓN DEL DICTAMEN 07-2012 DEL 14 DE NOVIEMBRE DE 2012 RELATIVO AL RECLAMO DE LA SOCIEDAD LBH COLOMBIA LTDA., POR SUPUESTO INCUMPLIMIENTO DE LA REPÚBLICA DE COLOMBIA DE LOS ARTÍCULOS 4, 33, 35 Y 36 DEL TRATADO DE CREACIÓN DEL TRIBUNAL DE JUSTICIA DE LA COMUNIDAD ANDINA, Y LOS ARTÍCULOS 122, 123, 124, 127 Y 128 DEL ESTATUTO DEL TRIBUNAL DE JUSTICIA DE LA COMUNIDAD ANDINA, A TRAVÉS DEL JUEZ 10° CIVIL DEL CIRCUITO DE BARRANQUILLA Y DEL TRIBUNAL SUPERIOR - SALA CIVIL DE BARRANQUILLA, AL HABER PROFERIDO SUS PROVIDENCIAS DEL 17 DE NOVIEMBRE DE 2010 Y DEL 20 DE OCTUBRE DE 2011, DENTRO DEL PROCESO DE EMBARGO PREVENTIVO DE LA EMBARCACIÓN CLIPPER LIS, SIN HABER SOLICITADO LA INTERPRETACIÓN PREJUDICIAL OBLIGATORIA AL TRIBUNAL DE JUSTICIA DE LA COMUNIDAD ANDINA.",11/12/2012,DICtamen07-2012 (Aclaración).doc,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICtamen07-2012 (Aclaración).doc,4,Dictámenes
RESOLUCIÓN N° 1527,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE DICIEMBRE DE 2012, CORRESPONDIENTES A LA CIRCULAR N° 426 DEL 7 DE DICIEMBRE DE 2012",11/12/2012,RESo1527.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1527.doc,3,Resoluciones
RESOLUCIÓN N° 1526,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN Y DE LA NÓMINA DE PRODUCCIÓN EXCLUSIVA DEL PERÚ,11/12/2012,RESo1526.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1526.doc,3,Resoluciones
DICTAMEN N° 08-2012,"SOBRE EL RECLAMO DE LA EMPRESA QUALITY PRODUCTS S.A.C. POR SUPUESTO INCUMPLIMIENTO DE LOS ARTÍCULOS 172, 173 Y 78 DE LA DECISIÓN 486 “RÉGIMEN COMÚN SOBRE PROPIEDAD INDUSTRIAL”, POR PARTE DE LA REPÚBLICA DEL PERÚ, A TRAVÉS DEL ACCIONAR DEL INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCIÓN DE LA PROPIEDAD INTELECTUAL – INDECOPI, AL DICTAR RESOLUCIONES ANULANDO MARCAS REGISTRADAS SIN OBSERVAR LO ESTABLECIDO EN LA DECISIÓN 486.",12/12/2012,DICtamen08-2012.doc,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICtamen08-2012.doc,14,Dictámenes
RESOLUCIÓN N° 1532,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,19/12/2012,RESo1532.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1532.doc,3,Resoluciones
RESOLUCIÓN N° 1531,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE ENERO DE 2013, CORRESPONDIENTES A LA CIRCULAR N° 427 DEL 18 DE DICIEMBRE DE 2012",19/12/2012,RESo1531.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1531.doc,3,Resoluciones
RESOLUCIÓN N° 1530,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN Y DE LA NÓMINA DE PRODUCCIÓN EXCLUSIVA DEL PERÚ,19/12/2012,RESo1530.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1530.doc,5,Resoluciones
RESOLUCIÓN N° 1529,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN Y DE LA NÓMINA DE PRODUCCIÓN EXCLUSIVA DEL PERÚ,19/12/2012,RESo1529.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1529.doc,3,Resoluciones
RESOLUCIÓN N° 1528,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,19/12/2012,RESo1528.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1528.doc,3,Resoluciones
RESOLUCIÓN N° 1535,PRECIOS PISO Y TECHO Y TABLAS ADUANERAS DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA EL PERÍODO ABRIL DE 2013 - MARZO DE 2014,21/12/2012,RESo1535.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1535.doc,66,Resoluciones
RESOLUCIÓN N° 1534,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN Y DE LA NÓMINA DE PRODUCCIÓN EXCLUSIVA DEL PERÚ,21/12/2012,RESo1534.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1534.doc,4,Resoluciones
RESOLUCIÓN N° 1533,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN Y DE LA NÓMINA DE PRODUCCIÓN EXCLUSIVA DEL PERÚ,21/12/2012,RESo1533.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1533.doc,4,Resoluciones
