Nomenclatura,Título,Fecha de publicación,Documento,URL Documento,Cantidad de páginas,Tipo documento
DECISIÓN N° 789,"SOBRE LA MODIFICACIÓN DE LA DECISIÓN 757, QUE DETERMINA LA VIGENCIA DE LA DECISIÓN 536 MARCO GENERAL PARA LA INTERCONEXIÓN SUBREGIONAL DE SISTEMAS ELÉCTRICOS E INTERCAMBIO INTRACOMUNITARIO DE ELECTRICIDAD",14/06/2013,DEC789.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC789.doc,3,Decisiones
DECISIÓN N° 788,"AMPLIACIÓN DEL PLAZO PARA LA IMPLEMENTACIÓN DE LA DECISIÓN 670, MODIFICADA POR DECISIONES 716 Y 752, PARA BOLIVIA, COLOMBIA Y PERÚ",14/06/2013,DEC788.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC788.doc,2,Decisiones
DECISIÓN N° 787,"MODIFICACIÓN DE LA DECISIÓN 617 SOBRE TRANSITO ADUANERO COMUNITARIO, RESPECTO A LA APLICACIÓN DE SANCIONES PECUNIARIAS",14/06/2013,DEC787.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC787.doc,2,Decisiones
DECISIÓN N° 791,GRUPO DE TRABAJO DE LA REINGENIERÍA DEL SISTEMA ANDINO DE INTEGRACIÓN,15/06/2013,Dec791.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/Dec791.doc,2,Decisiones
DECISIÓN N° 790,ELECCION DEL SECRETARIO GENERAL DE LA COMUNIDAD ANDINA,15/06/2013,Dec790.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/Dec790.doc,1,Decisiones
RESOLUCIÓN N° 1591,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE JULIO DE 2013, CORRESPONDIENTES A LA CIRCULAR N° 439 DEL 21 DE JUNIO DE 2013",24/06/2013,RESo1591.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1591.doc,3,Resoluciones
RESOLUCIÓN N° 1592,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE JULIO DE 2013, CORRESPONDIENTES A LA CIRCULAR N° 440 DEL 15 DE JULIO DE 2013",15/07/2013,RESo1592.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1592.doc,3,Resoluciones
RESOLUCIÓN N° 1595,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE AGOSTO DE 2013, CORRESPONDIENTES A LA CIRCULAR N° 441 DEL 19 DE JULIO DE 2013",19/07/2013,RESo1595.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1595.doc,3,Resoluciones
RESOLUCIÓN N° 1594,POR LA CUAL SE AUTORIZA Y SE FIJAN REQUISITOS SANITARIOS PARA EL COMERCIO O MOVILIZACIÓN DE AVES Y SUS PRODUCTOS PROCEDENTES DE ALEMANIA,19/07/2013,RESo1594.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1594.doc,7,Resoluciones
RESOLUCIÓN N° 1593,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,19/07/2013,RESo1593.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1593.doc,3,Resoluciones
RESOLUCIÓN N° 1597,REGISTRO EN LA LISTA ANDINA SATELITAL AL AMPARO DEL ARTÍCULO 4 DE LA DECISIÓN 707 “REGISTRO ANDINO PARA LA AUTORIZACIÓN DE SATÉLITES CON COBERTURA SOBRE TERRITORIO DE LOS PAÍSES MIEMBROS DE LA COMUNIDAD ANDINA”,24/07/2013,RESo1597.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1597.doc,3,Resoluciones
RESOLUCIÓN N° 1596,REGISTRO EN LA LISTA ANDINA SATELITAL AL AMPARO DEL ARTÍCULO 4 DE LA DECISIÓN 707 “REGISTRO ANDINO PARA LA AUTORIZACIÓN DE SATÉLITES CON COBERTURA SOBRE TERRITORIO DE LOS PAÍSES MIEMBROS DE LA COMUNIDAD ANDINA”,24/07/2013,RESo1596.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1596.doc,3,Resoluciones
RESOLUCIÓN N° 1598,MODIFICACIÓN DEL CALENDARIO DE DÍAS HÁBILES DE LA SECRETARÍA GENERAL PARA EL AÑO 2013,1/08/2013,RESo1598.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1598.doc,3,Resoluciones
RESOLUCIÓN N° 1599,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE AGOSTO DE 2013, CORRESPONDIENTES A LA CIRCULAR N° 442 DEL 8 DE AGOSTO DE 2013",8/08/2013,RESo1599.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1599.doc,3,Resoluciones
RESOLUCIÓN N° 1606,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,9/08/2013,RESo1606.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1606.doc,3,Resoluciones
RESOLUCIÓN N° 1605,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,9/08/2013,RESo1605.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1605.doc,5,Resoluciones
RESOLUCIÓN N° 1604,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,9/08/2013,RESo1604.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1604.doc,4,Resoluciones
RESOLUCIÓN N° 1603,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,9/08/2013,RESo1603.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1603.doc,4,Resoluciones
RESOLUCIÓN N° 1602,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,9/08/2013,RESo1602.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1602.doc,4,Resoluciones
RESOLUCIÓN N° 1601,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,9/08/2013,RESo1601.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1601.doc,3,Resoluciones
RESOLUCIÓN N° 1600,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN Y DE LA NÓMINA DE PRODUCCIÓN EXCLUSIVA DEL PERÚ,9/08/2013,RESo1600.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1600.doc,4,Resoluciones
RESOLUCIÓN N° 1609,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE SEPTIEMBRE DE 2013, CORRESPONDIENTES A LA CIRCULAR N° 443 DEL 29 DE AGOSTO DE 2013",29/08/2013,RESo1609.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1609.doc,3,Resoluciones
RESOLUCIÓN N° 1608,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,29/08/2013,RESo1608.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1608.doc,4,Resoluciones
RESOLUCIÓN N° 1607,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,29/08/2013,RESo1607.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1607.doc,3,Resoluciones
RESOLUCIÓN N° 1611,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN Y DE LA NÓMINA DE PRODUCCIÓN EXCLUSIVA DEL PERÚ,6/09/2013,RESo1611.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1611.doc,3,Resoluciones
RESOLUCIÓN N° 1610,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE SETIEMBRE DE 2013, CORRESPONDIENTES A LA CIRCULAR N° 444 DEL 6 DE SETIEMBRE DE 2013",6/09/2013,RESo1610.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1610.doc,3,Resoluciones
DECISIÓN N° 792,IMPLEMENTACIÓN DE LA REINGENIERÍA DEL SISTEMA ANDINO DE INTEGRACIÓN,19/09/2013,DEC792.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC792.doc,19,Decisiones
RESOLUCIÓN N° 1612,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE OCTUBRE DE 2013, CORRESPONDIENTES A LA CIRCULAR N° 445 DEL 25 DE SEPTIEMBRE DE 2013",25/09/2013,RESo1612.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1612.doc,2,Resoluciones
RESOLUCIÓN N° 1613,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,30/09/2013,RESo1613.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1613.docx,3,Resoluciones
RESOLUCIÓN N° 1614,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE OCTUBRE DE 2013, CORRESPONDIENTES A LA CIRCULAR N° 446 DEL 09 DE OCTUBRE DE 2013",9/10/2013,RESo1614.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1614.docx,2,Resoluciones
RESOLUCIÓN N° 1615,DELEGACIÓN DE FUNCIONES,11/10/2013,RESo1615.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1615.docx,1,Resoluciones
RESOLUCIÓN N° 1616,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,16/10/2013,RESo1616.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1616.docx,3,Resoluciones
RESOLUCIÓN N° 1619,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,24/10/2013,RESo1619.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1619.docx,3,Resoluciones
RESOLUCIÓN N° 1618,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,24/10/2013,RESo1618.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1618.docx,3,Resoluciones
RESOLUCIÓN N° 1617,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE NOVIEMBRE DE 2013, CORRESPONDIENTES A LA CIRCULAR N° 447 DEL 24 DE OCTUBRE DE 2013",24/10/2013,RESo1617.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1617.docx,2,Resoluciones
RESOLUCIÓN N° 1620,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE NOVIEMBRE DE 2013, CORRESPONDIENTES A LA CIRCULAR N° 448 DEL 4 DE NOVIEMBRE DE 2013",4/11/2013,RESo1620.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1620.docx,2,Resoluciones
RESOLUCIÓN N° 1622,RECURSO DE RECONSIDERACIÓN SOBRE LA RESOLUCIÓN 1564 – CALIFICACIÓN COMO RESTRICCIÓN AL COMERCIO DE LAS MEDIDAS APLICADAS POR EL GOBIERNO DE ECUADOR MEDIANTE RESOLUCIONES 65 Y 66 DEL COMEX,15/11/2013,RESo1622.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1622.docx,7,Resoluciones
RESOLUCIÓN N° 1621,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,15/11/2013,RESo1621.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1621.docx,3,Resoluciones
RESOLUCIÓN N° 1623,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,19/11/2013,RESo1623.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1623.docx,2,Resoluciones
RESOLUCIÓN N° 1624,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE DICIEMBRE DE 2013, CORRESPONDIENTES A LA CIRCULAR N° 449 DEL 21 DE NOVIEMBRE DE 2013",21/11/2013,RESo1624.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1624.docx,2,Resoluciones
RESOLUCIÓN N° 1625,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,25/11/2013,RESo1625.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1625.doc,2,Resoluciones
RESOLUCIÓN N° 1627,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,28/11/2013,RESo1627.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1627.docx,2,Resoluciones
RESOLUCIÓN N° 1626,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,28/11/2013,RESo1626.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1626.docx,2,Resoluciones
RESOLUCIÓN N° 1628,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,2/12/2013,RESo1628.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1628.doc,3,Resoluciones
RESOLUCIÓN N° 1633,"NORMA SANITARIA ANDINA PARA EL INTERCAMBIO, COMERCIO O MOVILIZACIÓN DE ANIMALES SILVESTRES Y DE NÚCLEOS ZOOLÓGICOS",4/12/2013,RESo1633.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1633.docx,12,Resoluciones
RESOLUCIÓN N° 1632,REGISTRO EN LA LISTA ANDINA SATELITAL AL AMPARO DEL ARTÍCULO 4 DE LA DECISIÓN 707 “REGISTRO ANDINO PARA LA AUTORIZACIÓN DE SATÉLITES CON COBERTURA SOBRE TERRITORIO DE LOS PAÍSES MIEMBROS DE LA COMUNIDAD ANDINA”,4/12/2013,RESo1632.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1632.docx,2,Resoluciones
RESOLUCIÓN N° 1631,REGISTRO EN LA LISTA ANDINA SATELITAL AL AMPARO DEL ARTÍCULO 4 DE LA DECISIÓN 707 “REGISTRO ANDINO PARA LA AUTORIZACIÓN DE SATÉLITES CON COBERTURA SOBRE TERRITORIO DE LOS PAÍSES MIEMBROS DE LA COMUNIDAD ANDINA”,4/12/2013,RESo1631.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1631.docx,2,Resoluciones
RESOLUCIÓN N° 1630,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,4/12/2013,RESo1630.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1630.doc,3,Resoluciones
RESOLUCIÓN N° 1629,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,4/12/2013,RESo1629.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1629.doc,2,Resoluciones
RESOLUCIÓN N° 1634,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,5/12/2013,RESo1634.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1634.doc,3,Resoluciones
RESOLUCIÓN N° 1635,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE DICIEMBRE DE 2013, CORRESPONDIENTES A LA CIRCULAR N° 450 DEL 06 DE DICIEMBRE DE 2013",6/12/2013,RESo1635.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1635.docx,2,Resoluciones
DICTAMEN N° 04-2013,"SOBRE EL RECLAMO DEL GRUPO FARMACÉUTICO COLOMBIANO LTDA. GRUFARCOL LTDA. POR EL SUPUESTO INCUMPLIMIENTO DE LOS ARTÍCULOS 14, 16 18, 19, 20 LITERAL D) DE LA DECISIÓN 486 “RÉGIMEN COMÚN SOBRE PROPIEDAD INDUSTRIAL” Y DEL ARTÍCULO 4 DE LA DECISIÓN 472 “TRATADO DE CREACIÓN DEL TRIBUNAL DE JUSTICIA DE LA COMUNIDAD ANDINA”, DEBIDO A LA EXPEDICIÓN Y APLICACIÓN POR PARTE DE LA REPÚBLICA DE COLOMBIA DEL “INSTRUCTIVO EXAMEN DE SOLICITUDES DE PATENTE DE INVENCIÓN Y MODELO DE UTILIDAD”.",9/12/2013,DICtamen04-2013.doc,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICtamen04-2013.doc,26,Dictámenes
RESOLUCIÓN N° 1636,DESIGNACIÓN DE DIRECTORA GENERAL,9/12/2013,RESo1636.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1636.docx,1,Resoluciones
RESOLUCIÓN N° 1637,ACTUALIZACIÓN DEL ANEXO II DE LA RESOLUCIÓN 1457 “REGLAMENTO DE LA DECISIÓN 617 SOBRE TRÁNSITO ADUANERO COMUNITARIO”,10/12/2013,RESo1637.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1637.docx,11,Resoluciones
DECISIÓN N° 793,"POR LA QUE SE APRUEBAN MEDIDAS RELATIVAS A LA PREVENCIÓN, CONTROL Y ERRADICACIÓN DE LA FIEBRE AFTOSA",13/12/2013,DEC793.pdf,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC793.pdf,201,Decisiones
RESOLUCIÓN N° 1638,MODIFICACIÓN DEL ARTÍCULO 8 DEL REGLAMENTO INTERNO DE LA SECRETARÍA GENERAL.,16/12/2013,RESo1638.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1638.docx,2,Resoluciones
RESOLUCIÓN N° 1639,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,17/12/2013,RESo1639.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1639.docx,2,Resoluciones
RESOLUCIÓN N° 1640,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE ENERO DE 2014, CORRESPONDIENTES A LA CIRCULAR N° 451 DEL 18 DE DICIEMBRE DE 2013",18/12/2013,RESo 1640.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo 1640.docx,2,Resoluciones
DECISIÓN N° 794,ACTUALIZACIÓN DE LA NOMENCLATURA COMÚN - NANDINA,19/12/2013,DECI794.docx,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DECI794.docx,6,Decisiones
RESOLUCIÓN N° 1641,POR LA CUAL SE AUTORIZA Y SE FIJAN REQUISITOS SANITARIOS PARA EL COMERCIO O MOVILIZACIÓN DE AVES Y SUS PRODUCTOS PROCEDENTES DE FRANCIA,20/12/2013,RESo 1641.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo 1641.doc,6,Resoluciones
