Nomenclatura,Título,Fecha de publicación,Documento,URL Documento,Cantidad de páginas,Tipo documento
DICTAMEN N° 04-2011,"SOBRE EL RECLAMO DE LA EMPRESA CONSORCIO DIGIWARE DEL PERÚ S.A.C. - DIGIWARE DE COLOMBIA S.A., POR EL SUPUESTO INCUMPLIMIENTO DE LA DECISIÓN 439 ‘‘MARCO GENERAL DE PRINCIPIOS Y NORMAS PARA LA LIBERACIÓN DEL COMERCIO DE SERVICIOS EN LA COMUNIDAD ANDINA’’, EN LA EMISIÓN DEL PRONUNCIAMIENTO DE FECHA 22 DE DICIEMBRE DE 2010, EMITIDO POR LA GERENCIA GENERAL DEL BANCO DE LA NACIÓN DE LA REPÚBLICA DEL PERÚ, AL NO ACOGER EL RECURSO DE ELEVACIÓN DE OBSERVACIONES FORMULADO EN EL MARCO DEL CONCURSO PÚBLICO N 0019-2010BN CONVOCADO PARA EL SERVICIO DE “CONSULTORÍA DE SEGURIDAD PARA LA RED DE COMUNICACIONES”.",24/10/2011,DICtamen04-2011.doc,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICtamen04-2011.doc,17,Dictámenes
DICTAMEN N° 05-2011,"SOBRE EL RECLAMO DE LA ASOCIACIÓN DE LA INDUSTRIA DE PROTECCIÓN DE CULTIVOS Y SALUD ANIMAL (APCSA) POR SUPUESTO INCUMPLIMIENTO DE LOS ARTÍCULOS 27, 28 Y 55 DE LA DECISIÓN 436 “NORMA ANDINA PARA EL REGISTRO Y CONTROL DE PLAGUICIDAS QUÍMICOS DE USO AGRÍCOLA”, MODIFICADA POR LA DECISIÓN 684 DE LA COMISIÓN DE LA COMUNIDAD ANDINA, Y DEL ARTÍCULO 4 DEL TRATADO DE CREACIÓN DEL TRIBUNAL DE JUSTICIA DE LA COMUNIDAD ANDINA, POR PARTE DE LA REPÚBLICA DEL ECUADOR, QUE A TRAVÉS DE LA ACTUACIÓN DE AGROCALIDAD HABRÍA PROCEDIDO A LA CANCELACIÓN DE 30 REGISTROS NACIONALES DE PLAGUICIDAS QUÍMICOS DE USO AGRÍCOLA.",2/11/2011,DICtamen05-2011.doc,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICtamen05-2011.doc,19,Dictámenes
RESOLUCIÓN N° 1441,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE NOVIEMBRE DE 2011, CORRESPONDIENTES A LA CIRCULAR N° 400 DEL 7 DE NOVIEMBRE DE 2011",7/11/2011,RESo1441.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1441.doc,3,Resoluciones
RESOLUCIÓN N° 1442,ACTUALIZA ANEXOS DE LA DECISIÓN 670,21/11/2011,RESo1442.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1442.doc,15,Resoluciones
RESOLUCIÓN N° 1443,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE DICIEMBRE DE 2011, CORRESPONDIENTES A LA CIRCULAR N° 401 DEL 22 DE NOVIEMBRE DE 2011",24/11/2011,RESo1443.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1443.doc,3,Resoluciones
DECISIÓN N° 766,ACTUALIZACIÓN DE LA NOMENCLATURA COMÚN - NANDINA,25/11/2011,DEC766.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC766.doc,3,Decisiones
RESOLUCIÓN N° 1445,"INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS DE LA RESOLUCIÓN N° 0698 DEL INSTITUTO COLOMBIANO AGROPECUARIO (ICA), POR LA CUAL SE ESTABLECEN LOS REQUISITOS PARA EL REGISTRO DE DEPARTAMENTOS TÉCNICOS DE ENSAYOS DE EFICACIA, PRODUCTORES E IMPORTADORES DE BIOINSUMOS DE USO AGRÍCOLA Y OTRAS DISPOSICIONES",2/12/2011,RESo1445.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1445.doc,3,Resoluciones
RESOLUCIÓN N° 1444,"POR LA CUAL SE DISPONE LA INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS DE LA RESOLUCIÓN N° 2398 DEL INSTITUTO COLOMBIANO AGROPECUARIO (ICA), QUE PROHÍBE EL INGRESO A COLOMBIA DE CUALQUIER MATERIAL DE PLÁTANO, BANANO Y MUSÁCEAS ORNAMENTALES PROVENIENTES DE LOS PAÍSES QUE TENGAN REPORTE DE LA PRESENCIA DEL HONGO Fusarium oxysporum f. sp. cubense RAZA TROPICAL 4 (FOC RT4)",2/12/2011,RESo1444.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1444.doc,3,Resoluciones
DECISIÓN N° 772,EXTENSIÓN DE LA SUSPENSIÓN DE LA LIBERALIZACIÓN EN EL SECTOR DE SERVICIOS FINANCIEROS Y DE LOS PORCENTAJES MÍNIMOS DE PRODUCCIÓN NACIONAL EN SERVICIOS DE TELEVISIÓN ABIERTA NACIONAL Y DETERMINACIÓN DE LOS PLAZOS PARA QUE BOLIVIA PRESENTE A LA COMISIÓN LOS PROYECTOS DE DECISIÓN DE LOS SECTORES QUE PODRÁN SER OBJETO DE TRATO PREFERENCIAL Y ÉSTA LOS CONSIDERE,7/12/2011,DEC772.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC772.doc,2,Decisiones
DECISIÓN N° 771,POLÍTICA ARANCELARIA DE LA COMUNIDAD ANDINA,7/12/2011,DEC771.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC771.doc,2,Decisiones
DECISIÓN N° 770,FACILITACIÓN DEL COMERCIO EN MATERIA ADUANERA EN LA COMUNIDAD ANDINA,7/12/2011,DEC770.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC770.doc,4,Decisiones
DECISIÓN N° 769,"SUSTITUCIÓN DE LA DECISIÓN 483 - NORMAS PARA EL REGISTRO, CONTROL, COMERCIALIZACIÓN Y USO DE PRODUCTOS VETERINARIOS",7/12/2011,DEC769.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC769.doc,63,Decisiones
DECISIÓN N° 768,SISTEMA DE INFORMACIÓN DE ESTADÍSTICAS DE TURISMO DE LA COMUNIDAD ANDINA,7/12/2011,DEC768.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC768.doc,4,Decisiones
DECISIÓN N° 767,MODIFICACIONES A LA DECISIÓN 436 (NORMA ANDINA PARA EL REGISTRO Y CONTROL DE PLAGUICIDAS QUÍMICOS DE USO AGRÍCOLA),7/12/2011,DEC767.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC767.doc,43,Decisiones
RESOLUCIÓN N° 1446,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE DICIEMBRE DE 2011, CORRESPONDIENTES A LA CIRCULAR N° 402 DEL 9 DE DICIEMBRE DE 2011",12/12/2011,RESo1446.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1446.doc,3,Resoluciones
RESOLUCIÓN N° 1447,PRECIOS PISO Y TECHO Y TABLAS ADUANERAS DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA EL PERÍODO ABRIL DE 2012 - MARZO DE 2013,16/12/2011,RESo1447.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1447.doc,60,Resoluciones
RESOLUCIÓN N° 1448,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE ENERO DE 2012, CORRESPONDIENTES A LA CIRCULAR N° 403 DEL 22 DE DICIEMBRE DE 2011",22/12/2011,RESo1448.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1448.doc,3,Resoluciones
