Nomenclatura,Título,Fecha de publicación,Documento,URL Documento,Cantidad de páginas,Tipo documento
RESOLUCIÓN N° 2429,"INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS DE LA RESOLUCIÓN 062770 DEL INSTITUTO COLOMBIANO AGROPECUARIO (ICA), POR MEDIO DE LA CUAL SE ESTABLECEN LOS REQUISITOS Y EL PROCEDIMIENTO PARA EL REGISTRO ANTE EL ICA DE LOS MEDICAMENTOS HOMEOPÁTICOS DE USO VETERINARIO Y SE DICTAN OTRAS DISPOSICIONES",24/09/2024,RESOLUCION2429.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCION2429.docx,2,Resoluciones
RESOLUCIÓN N° 2428,"INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS DE LA RESOLUCIÓN 092288 DEL INSTITUTO COLOMBIANO AGROPECUARIO (ICA), POR MEDIO DE LA CUAL SE ESTABLECEN LAS BUENAS PRÁCTICAS DE MANUFACTURA EN LAS EMPRESAS PRODUCTORAS, PRODUCTORAS POR CONTRATO Y/O SEMIELABORADORAS DE PRODUCTOS FARMACÉUTICOS, ECTOPARASITICIDAS Y/O DESINFECTANTES DE USO VETERINARIO",24/09/2024,RESOLUCION2428.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCION2428.docx,2,Resoluciones
RESOLUCIÓN N° 2427,"INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS DE LA RESOLUCIÓN 61252 DEL INSTITUTO COLOMBIANO AGROPECUARIO (ICA), POR MEDIO DE LA CUAL SE ESTABLECEN LOS REQUISITOS Y EL PROCEDIMIENTO PARA EL REGISTRO DE LOS FABRICANTES E IMPORTADORES DE ALIMENTOS PARA ANIMALES, ASÍ COMO LOS REQUISITOS Y EL PROCEDIMIENTO PARA EL REGISTRO DE ALIMENTOS PARA ANIMALES Y SE DICTAN OTRAS DISPOSICIONES",24/09/2024,RESOLUCION2427.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCION2427.docx,2,Resoluciones
RESOLUCIÓN N° 2432,"INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS DE LA COMUNIDAD ANDINA DE LA RESOLUCIÓN N° 90833 DEL AÑO 2021 DEL INSTITUTO COLOMBIANO AGROPECUARIO (ICA), POR LA CUAL SE DICTAN DISPOSICIONES PARA EL REGISTRO DE FABRICANTES, FORMULADORES, ENVASADORES E IMPORTADORES DE COADYUVANTES DE USO AGRÍCOLA, ASÍ COMO LOS REQUISITOS PARA EL REGISTRO DE COADYUVANTES DE USO AGRÍCOLA Y OTRAS DISPOSICIONES",26/09/2024,RESOLUCION2432.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCION2432.docx,3,Resoluciones
RESOLUCIÓN N° 2431,"INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS DE LA COMUNIDAD ANDINA DE LA RESOLUCIÓN N° 1580 DE 2022 DEL INSTITUTO COLOMBIANO AGROPECUARIO (ICA) DE LA REPÚBLICA DE COLOMBIA, POR LA CUAL SE ESTABLECEN LOS REQUISITOS Y EL PROCEDIMIENTO PARA EL REGISTRO DE LOS FABRICANTES, FORMULADORES, ENVASADORES, DISTRIBUIDORES, IMPORTADORES Y/O EXPORTADORES DE LOS PLAGUICIDAS QUÍMICOS DE USO AGRÍCOLA, ASÍ COMO LOS REQUISITOS PARA EL REGISTRO DE PLAGUICIDAS QUÍMICOS DE USO AGRÍCOLA Y OTRAS DISPOSICIONES",26/09/2024,RESOLUCION2431.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCION2431.docx,3,Resoluciones
RESOLUCIÓN N° 2435,"INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS DE LA COMUNIDAD ANDINA DE LA RESOLUCIÓN N° 67516 DE 2020 DEL INSTITUTO COLOMBIANO AGROPECUARIO (ICA) DE LA REPÚBLICA DE COLOMBIA, POR MEDIO DE LA CUAL SE ESTABLECEN LOS REQUISITOS PARA LA INSCRIPCIÓN DE LOS CULTIVARES EN EL REGISTRO NACIONAL DE CULTIVARES COMERCIALES Y SE DICTAN OTRAS DISPOSICIONES",27/09/2024,RESOLUCION2435.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCION2435.docx,3,Resoluciones
RESOLUCIÓN N° 2434,"INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS DE LA COMUNIDAD ANDINA DE LA RESOLUCIÓN N° 2191 DE 2024 DEL INSTITUTO COLOMBIANO AGROPECUARIO (ICA) DE LA REPÚBLICA DE COLOMBIA, POR LA CUAL SE ESTABLECEN LOS REQUISITOS PARA OBTENER EL REGISTRO DEL LUGAR DE PRODUCCIÓN DE FLORES O RAMAS CORTADAS DE LAS ESPECIES ORNAMENTALES CON DESTINO A LA EXPORTACIÓN, ASÍ COMO LOS REGISTROS DE EXPORTADOR Y DE IMPORTADOR DE FLORES O RAMAS CORTADAS DE LAS ESPECIES ORNAMENTALES",27/09/2024,RESOLUCION2434.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCION2434.docx,3,Resoluciones
RESOLUCIÓN N° 2433,"INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS DE LA COMUNIDAD ANDINA DE LA RESOLUCIÓN N° 00000032 DE 2020 DEL INSTITUTO COLOMBIANO AGROPECUARIO (ICA) DE LA REPÚBLICA DE COLOMBIA, POR MEDIO DE LA CUAL SE HACE UNA MODIFICACIÓN AL ANEXO DE LA RESOLUCIÓN N° 3593 DE 2015",27/09/2024,RESOLUCION2433.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCION2433.docx,3,Resoluciones
RESOLUCIÓN N° 2436,INCLUSIÓN DE DETERMINADOS MATERIALES TEXTILES CLASIFICADOS EN LA SUBPARTIDA NANDINA 5402.33.00 EN EL ANEXO I DE LA LISTA DE ESCASO ABASTO DE LA RESOLUCIÓN 1926 DE LA SECRETARÍA GENERAL,30/09/2024,RESOLUCION2436.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCION2436.docx,18,Resoluciones
RESOLUCIÓN N° 2437,CRITERIO VINCULANTE DE CLASIFICACIÓN ARANCELARIA EN LA NOMENCLATURA COMÚN – NANDINA DEL PRODUCTO DENOMINADO COMERCIALMENTE “SIMPAUSE ISOFLAVONAS DE SOYA 100 MG”,1/10/2024,RESOLUCION2437.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCION2437.docx,7,Resoluciones
RESOLUCIÓN N° 2438,PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE OCTUBRE DE 2024,4/10/2024,RESOLUCIONN°2438.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2438.docx,2,Resoluciones
RESOLUCIÓN N° 2439,LINEAMIENTOS (MÉTODO DE ENSAYO) PARA LA DETERMINACIÓN DE LOS MATERIALES PREDOMINANTES DEL CALZADO,14/10/2024,RESOLUCIONN°2439.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2439.docx,18,Resoluciones
RESOLUCIÓN N° 2440,"MODIFICACIÓN AL CALENDARIO DE DÍAS HÁBILES DE LA SECRETARÍA GENERAL PARA EL AÑO 2024, APROBADO MEDIANTE LA RESOLUCIÓN 2368",15/10/2024,RESOLUCIONN°2440.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2440.docx,3,Resoluciones
RESOLUCIÓN N° 2441,"MODIFICATORIA DE LA RESOLUCIÓN 2107 “REGLAMENTO TÉCNICO ANDINO PARA EL ETIQUETADO DE CALZADO, PRODUCTOS DE MARROQUINERÍA, ARTÍCULOS DE VIAJE Y SIMILARES”",16/10/2024,RESOLUCIONN°2441.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2441.docx,3,Resoluciones
DICTAMEN N° 002-2024,"RECLAMO INTERPUESTO POR LA SEÑORA LAURA VANESSA PADILLA RAMÍREZ, EN CALIDAD DE REPRESENTANTE LEGAL  DE LA EMPRESA HT LOGISTICS S.A.S. CONTRA LA REPÚBLICA DEL ECUADOR, POR PRESUNTO INCUMPLIMIENTO DE LOS ARTÍCULOS 7, 8, 24, 25, 31, 32, 54 Y 56 DE LA DECISIÓN 617; LOS ARTÍCULOS 6 Y 10 DE LA RESOLUCIÓN 1457 - REGLAMENTO DE LA DECISIÓN 617 SOBRE TRÁNSITO ADUANERO COMUNITARIO; LOS ARTÍCULOS 1, 2 Y 3 DE LA DECISIÓN 778; EL ARTÍCULO 1 DE LA DECISIÓN 837 Y EL ARTÍCULO 2 DE LA DECISIÓN 848; A PROPÓSITO DEL CONTROL ADUANERO REALIZADO EN UNA OPERACIÓN DE TRÁNSITO ADUANERO COMUNITARIO Y LA RETENCIÓN DE UNA MERCANCÍA, DEBIDO AL INICIO DE UNA INVESTIGACIÓN PENAL POR EL PRESUNTO DELITO DE “RECEPTACIÓN ADUANERA”",18/10/2024,DICTAMENN002_2024.docx,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICTAMENN002_2024.docx,24,Dictámenes
RESOLUCIÓN N° 2443,"REVISIÓN DE OFICIO DE LA RESOLUCIÓN 2436 QUE INCLUYE DETERMINADOS MATERIALES TEXTILES CLASIFICADOS EN LA SUBPARTIDA NANDINA 5402.33.00 EN EL ANEXO I DE LA LISTA DE ESCASO ABASTO DE LA RESOLUCIÓN 1926 DE LA SECRETARÍA GENERAL

",18/10/2024,RESOLUCIONN°2443.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2443.docx,6,Resoluciones
RESOLUCIÓN N° 2442,PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE NOVIEMBRE DE 2024.,18/10/2024,RESOLUCIONN°2442.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2442.docx,2,Resoluciones
RESOLUCIÓN N° 2444,"ACTUALIZACIÓN DE LOS ANEXOS I Y II DE LA RESOLUCIÓN 1457 “REGLAMENTO DE LA DECISIÓN 617 SOBRE TRÁNSITO ADUANERO COMUNITARIO” CON RELACIÓN A LAS VÍAS Y CRUCES DE FRONTERA, Y RUTAS HABILITADAS Y PLAZOS AUTORIZADOS DEL ESTADO PLURINACIONAL DE BOLIVIA",24/10/2024,RESOLUCIONN°2444.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2444.docx,27,Resoluciones
RESOLUCIÓN N° 2445,ENCARGO TEMPORAL DE LA SECRETARÍA GENERAL,25/10/2024,RESOLUCIONN°2445.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2445.docx,2,Resoluciones
DICTAMEN N° 003-2024,"RECLAMO INTERPUESTO POR EL SEÑOR MANUEL ROMO PAZOS, EN REPRESENTACIÓN  DE LA EMPRESA COPACIFIC ZOMAC S.A.S. CONTRA LA REPÚBLICA DE COLOMBIA, POR SUPUESTO INCUMPLIMIENTO DE LOS ARTÍCULOS 72 Y 73 DEL ACUERDO DE CARTAGENA; 1 Y 4 DEL TRATADO DE CREACIÓN DEL TRIBUNAL DE JUSTICIA DE LA COMUNIDAD ANDINA; 2 Y 3 DE LA DECISIÓN 571 DE LA COMISIÓN DE LA COMUNIDAD ANDINA - VALOR EN ADUANA DE LAS MERCANCÍAS IMPORTADAS; 5, 8 Y 22 DEL ANEXO DE LA DECISIÓN 571 REFERIDO AL ACUERDO RELATIVO A LA APLICACIÓN DEL ARTÍCULO VII DEL ACUERDO GENERAL SOBRE ARANCELES ADUANEROS Y COMERCIO DE 1994; Y EL ARTÍCULO 53 DE LA RESOLUCIÓN NO.1684 DE LA SECRETARÍA GENERAL DE LA COMUNIDAD ANDINA.",30/10/2024,DICTAMENN°003_2024.docx,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICTAMENN°003_2024.docx,20,Dictámenes
DICTAMEN N° 004-2024,"RECLAMO INTERPUESTO POR EL SEÑOR ANDRÉS RINCÓN USCÁTEGUI, EN REPRESENTACIÓN DE LAS EMPRESAS VIIV HEALTHCARE COMPANY Y SHIONOGI & CO., LTD CONTRA LA REPÚBLICA DE COLOMBIA, POR PRESUNTO INCUMPLIMIENTO DEL ARTÍCULO 65 DE LA DECISIÓN 486, A PROPÓSITO DE LA LICENCIA OBLIGATORIA EN LA MODALIDAD DE USO GUBERNAMENTAL ADELANTADO Y CONCLUIDO POR SU SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO (SIC), POR LA EMISIÓN DE LA RESOLUCIÓN 20049 DE 23 DE ABRIL DE 2024 Y LA RESOLUCIÓN 34716 DE 28 DE JUNIO DE 2024.",31/10/2024,DICTAMENN°004_2024.docx,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICTAMENN°004_2024.docx,27,Dictámenes
RESOLUCIÓN N° 2446,ENCARGO TEMPORAL DE LA SECRETARÍA GENERAL,31/10/2024,RESOLUCIONN°2446.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2446.docx,2,Resoluciones
RESOLUCIÓN N° 2447,"REGISTRO DEL SATÉLITE INMARSAT-4 F1 (I4 – F1), PERTENECIENTE A LA EMPRESA VIASAT INC., EN LA LISTA ANDINA SATELITAL",4/11/2024,RESOLUCIONN°2447.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2447.docx,3,Resoluciones
RESOLUCIÓN N° 2449,INCLUSIÓN DE DETERMINADOS MATERIALES TEXTILES CLASIFICADOS EN LA SUBPARTIDA NANDINA 5402.33.00 EN LA LISTA DE ESCASO ABASTO DE LA RESOLUCIÓN 1926 DE LA SECRETARÍA GENERAL,7/11/2024,RESOLUCUIONN°2449.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCUIONN°2449.docx,9,Resoluciones
RESOLUCIÓN N° 2448,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA  SEGUNDA QUINCENA DE NOVIEMBRE DE 2024.

",7/11/2024,RESOLUCIONN°2448.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2448.docx,2,Resoluciones
DICTAMEN N° 005-2024,"RECLAMO INTERPUESTO POR EL SEÑOR LAURIANO ALBERTO POJOTA PUTACUAR, CONTRA LA REPÚBLICA DE COLOMBIA, POR PRESUNTO INCUMPLIMIENTO DE LOS ARTÍCULOS 1, 2, 4 LITERALES A), B) Y E); ARTÍCULO 5 LITERALES C), E) Y M), ARTÍCULO 14 Y LA DISPOSICIÓN TRANSITORIA PRIMERA DE LA DECISIÓN 501; ASÍ COMO DE LOS ARTÍCULOS 1 Y 14 DE LA DECISIÓN 837; COMO CONSECUENCIA DEL PROCEDIMIENTO DE APREHENSIÓN DE SU VEHÍCULO POR PARTE DE LA POLICÍA FISCAL ADUANERA DE COLOMBIA EL 3 DE JULIO DE 2019, Y EL POSTERIOR DECOMISO DEL VEHÍCULO DISPUESTO POR LA RESOLUCIÓN N°000848 DE FECHA 08 DE OCTUBRE DE 2019, Y CONFIRMADO POR LA RESOLUCIÓN NO. 137 000 201 603 000128 DE FECHA 12 DE FEBRERO DE 2020 DEL DIRECTOR SECCIONAL DE IMPUESTOS Y ADUANAS DE IPIALES.",13/11/2024,DICTAMENN°005_2024.docx,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICTAMENN°005_2024.docx,17,Dictámenes
RESOLUCIÓN N° 2450,"REGLAMENTO DE LA DECISIÓN 884 “INGRESO, PERMANENCIA Y SALIDA TEMPORAL DEL VEHÍCULO DE USO PRIVADO DEL TURISTA”",13/11/2024,RESOLUCIONN°2450.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2450.docx,11,Resoluciones
RESOLUCIÓN N° 2451,PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA  PRIMERA QUINCENA DE DICIEMBRE DE 2024.,21/11/2024,RESOLUCIONN°2451.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2451.docx,2,Resoluciones
RESOLUCIÓN N° 2453,"SOLICITUD DE LA REPÚBLICA DE COLOMBIA PARA LA APLICACIÓN DE MEDIDAS CORRECTIVAS A LAS IMPORTACIONES DE CEBOLLA DE BULBO ROJO CLASIFICADAS EN LA SUBPARTIDA ARANCELARIA 0703.10.00.10 ORIGINARIAS DE LOS PAÍSES MIEMBROS DE LA COMUNIDAD ANDINA, INVOCANDO EL ARTÍCULO 97 DEL ACUERDO DE CARTAGENA",28/11/2024,RESOLUCIONN°2453.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2453.docx,56,Resoluciones
RESOLUCIÓN N° 2452,ENCARGO TEMPORAL DE LA SECRETARÍA GENERAL,28/11/2024,RESOLUCIONN°2452.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2452.docx,2,Resoluciones
RESOLUCIÓN N° 2455,ADOPCIÓN DEL CERTIFICADO DE ORIGEN FÍSICO,4/12/2024,RESOLUCIONN°2455.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2455.docx,4,Resoluciones
RESOLUCIÓN N° 2454,PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE DICIEMBRE DE 2024,4/12/2024,RESOLUCIONN°2454.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2454.docx,2,Resoluciones
RESOLUCIÓN Nº 2456,PRECIOS PISO Y TECHO Y TABLAS ADUANERAS DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA EL PERÍODO ABRIL DE 2025 - MARZO DE 2026,5/12/2024,RESOLUCIONN°2456.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2456.docx,51,Resoluciones
RESOLUCIÓN N° 2458,MODIFICATORIA DE LA ENTRADA EN VIGENCIA DE LA RESOLUCIÓN N° 2310 “REGLAMENTO TÉCNICO ANDINO PARA EL ETIQUETADO DE PRODUCTOS COSMÉTICOS”,16/12/2024,RESOLUCIONN°2458.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2458.docx,2,Resoluciones
RESOLUCIÓN N° 2457,"ADOPCIÓN DE CERTIFICADO DE ORIGEN DIGITAL 
",16/12/2024,RESOLUCIONN°2457.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2457.docx,31,Resoluciones
DICTAMEN N° 006-2024,"RECLAMO INTERPUESTO POR LA SEÑORA HILDA MARÍA JIMÉNEZ SOLÍS, EN CALIDAD DE DIRECTORA GENERAL Y REPRESENTANTE LEGAL  DE LA ENTIDAD DE GESTIÓN DE DERECHOS DE LOS PRODUCTORES AUDIOVISUALES, EGEDA-ECUADOR CONTRA LA REPÚBLICA DEL ECUADOR, POR PRESUNTO INCUMPLIMIENTO DE LOS ARTÍCULOS 1, 13, 45 (LITERALES G Y H), 49 Y 54 DE LA DECISIÓN 351 - RÉGIMEN COMÚN SOBRE DERECHO DE AUTOR Y DERECHOS CONEXOS, ASÍ COMO EL ARTÍCULO 4 DEL TRATADO  DE CREACIÓN DEL TRIBUNAL DE JUSTICIA DE LA COMUNIDAD ANDINA; A PROPÓSITO DE ALGUNAS MEDIDAS LEGISLATIVAS ADOPTADAS EN RELACIÓN CON EL RÉGIMEN DE TARIFAS DE LAS SOCIEDADES DE GESTIÓN COLECTIVA - SGC",17/12/2024,DICTAMENN°006_2024.docx,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICTAMENN°006_2024.docx,42,Dictámenes
RESOLUCIÓN N° 2459,PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE ENERO DE 2025,17/12/2024,RESOLUCIONN°2459.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCIONN°2459.docx,2,Resoluciones
DECISIÓN N° 941,"APROBACIÓN DE PROYECTO DE INICIATIVA COMUNITARIA EN EL MARCO DEL FONDO DE INICIATIVAS COMUNITARIAS – “ASISTENCIA TÉCNICA A LAS ENTIDADES NACIONALES DE LOS PAÍSES MIEMBROS QUE LO REQUIERAN PARA FINANCIAR SU CONEXIÓN E INTERACCIÓN A LA PLATAFORMA “INTEROPERABILIDAD COMUNITARIA ANDINA- INTERCOM"", ASÍ COMO DE LA SECRETARÍA GENERAL DE LA COMUNIDAD ANDINA.”",18/12/2024,DECISIONN°941.docx,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DECISIONN°941.docx,10,Decisiones
DECISIÓN N° 940,APROBACIÓN DE PROYECTO DE INICIATIVA COMUNITARIA EN EL MARCO DEL FONDO DE INICIATIVAS COMUNITARIAS – “DESARROLLO E IMPLEMENTACIÓN DEL SISTEMA ANDINO DE INFORMACIÓN JURÍDICA (SAIJ)”,18/12/2024,DECISIONN°940.docx,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DECISIONN°940.docx,8,Decisiones
DECISIÓN N° 939,APROBACIÓN DE PROYECTO DE INICIATIVA COMUNITARIA EN EL MARCO DEL FONDO DE INICIATIVAS COMUNITARIAS – “ORGANIZACIÓN E IMPLEMENTACIÓN DEL ENCUENTRO EMPRESARIAL ANDINO 2025 COLOMBIA”,18/12/2024,DECISIONN°939.docx,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DECISIONN°939.docx,14,Decisiones
DECISIÓN N° 938,PRESUPUESTO DE LA SECRETARÍA GENERAL PARA EL AÑO 2025,18/12/2024,DECISIONN°938.docx,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DECISIONN°938.docx,6,Decisiones
DECISIÓN N° 937,INTERCAMBIO ELECTRÓNICO DE DATOS RELACIONADOS CON LA DECLARACIÓN ADUANERA DE MERCANCÍAS ENTRE LAS ADMINISTRACIONES ADUANERAS DE LOS PAÍSES MIEMBROS.,18/12/2024,DECISIONN°937.docx,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DECISIONN°937.docx,3,Decisiones
RESOLUCIÓN N° 2462,"DESIGNACIÓN DE DIRECTOR GENERAL DE DESARROLLO SOCIAL, COOPERACIÓN Y PROPIEDAD INTELECTUAL",30/12/2024,RESOLUCION2462.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCION2462.docx,1,Resoluciones
RESOLUCIÓN N° 2461,"DESIGNACIÓN DE DIRECTOR GENERAL DE TRANSFORMACIÓN PRODUCTIVA, INTEGRACIÓN FÍSICA Y SERVICIOS",30/12/2024,RESOLUCION2461.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCION2461.docx,1,Resoluciones
RESOLUCIÓN N° 2460,DESIGNACIÓN DE DIRECTOR GENERAL DE COMERCIO,30/12/2024,RESOLUCION2460.docx,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESOLUCION2460.docx,1,Resoluciones
